 Swaf brune;http://www.bierebel.com/uploads/beer/photo/1538/detail_swaf_brune.jpg;Brasserie de l'Abbaye du Val-Dieu;8.0;Spéciales brunes;Bière arômatisée au gingembre.
 Tafel Stout;http://www.bierebel.com/uploads/beer/photo/1295/detail_tafel_stout_martens.jpg;Brouwerij Martens;1.25;Ales, Stouts et IPA;Bière de table.
 Tania;http://www.bierebel.com/uploads/beer/photo/2799/detail_biere_tania.jpg;Brasserie Saint-Monon;7.0;Bières thématiques;Brasserie Saint-Monon Rue Principale, 416953 AMBLYLuxembourg
 Tank1;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;10.0;Spéciales blondes;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 Tank2;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;4.5;Bières blanches;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 Tank3;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;5.5;Spéciales blondes;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 Tank4;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;(inconnu;Ales, Stouts et IPA;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 Tank5;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;6.0;Ales, Stouts et IPA;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 Tank6;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;8.0;Spéciales brunes;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 TankZee;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Stadsbrouwerij ’t Koelschip;5.0;Saisons;Stadsbrouwerij ’t Koelschip Van Iseghemlaan, 1018400 OOSTENDEWest-Vlaanderen
 Taras Boulba;http://www.bierebel.com/uploads/beer/photo/614/detail_taras_boulba.jpg;Brasserie de la Senne;4.5;Spéciales blondes;Blonde légère aux houblons arômatiques.
 Taras Runa;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de la Senne;4.8;Spéciales blondes;Bière produite en collaboration avec la brasserie Montegioco (Italie).
 Tatsevoet;http://www.bierebel.com/uploads/beer/photo/1667/detail_alternatief_tatsevoet.jpg;Brouwerij Het Alternatief;6.0;Spéciales ambrées;
 Taybeh Weihnachts-Bier;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Strubbe;5.2;Bières de Noël;
 Tchantchès Blonde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);7.5;Spéciales blondes;no-description
 Tchantchès Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);8.5;Spéciales brunes;no-description
 Tchantes Brune de Noël;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);10.5;Bières de Noël;no-description
 Te Deum Ambrée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Bocq;5.9;Spéciales ambrées;Egalement connus sous la dénomination Te Deum Rojas.
 Te Deum Blonde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Bocq;5.8;Spéciales blondes;no-description
 Te Deum Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Bocq;6.0;Spéciales brunes;no-description
 Tempelier;http://www.bierebel.com/uploads/beer/photo/1646/detail_tempelier.jpg;Brouwerij Corsendonk;6.0;Spéciales ambrées;
 Temps des Brunes [LLN];http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasse-Temps (LLN);6.0;Spéciales brunes;Uniquement disponible en automne et hiver, cette bière est brassée sur place par le brasseur de chez Dubuisson.
 Temps des Brunes [Mons];http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasse-Temps (Mons);6.0;Spéciales brunes;Uniquement disponible en automne et hiver, cette bière est brassée sur place par le brasseur de chez Dubuisson.
 Ten Duinen Rousse;http://www.bierebel.com/uploads/beer/photo/351/detail_sint_idesbald_rousse.jpg;Brouwerij Huyghe;7.0;Bières d'abbaye;no-description
 Tentation de la Semois Ambrée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de Bouillon;6.5;Spéciales ambrées;no-description
 Tentation de la Semois Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de Bouillon;8.5;Spéciales brunes;no-description
 Ter Dolen Blond;http://www.bierebel.com/uploads/beer/photo/517/detail_10006207_10152258945309165_706082507_n.jpg;Brouwerij De Dool;6.1;Bières d'abbaye;no-description
 Ter Dolen Donker;http://www.bierebel.com/uploads/beer/photo/518/detail_terdolen_donker.png;Brouwerij De Dool;7.1;Bières d'abbaye;no-description
 Ter Dolen Kriek;http://www.bierebel.com/uploads/beer/photo/520/detail_terdolen_kriek.png;Brouwerij De Dool;4.5;Bières d'abbaye;no-description
 Ter Dolen Tripel;http://www.bierebel.com/uploads/beer/photo/519/detail_terdolen_tripel.png;Brouwerij De Dool;8.1;Bières d'abbaye;no-description
 Ter Spinde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Caulier;8.0;Bières thématiques;Bière ambrée brassée pour l'établissement homonyme à JABBEKE (faubourg de Bruges, Flandre Occientale).
 Tesco Finest Belgian Abbey Beer;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Bocq;6.5;Spéciales blondes;Bière type abbaye spécialement brassée pour la chaîne de supermarchés anglais Tesco.
 Test;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;'t Brouwershuis;6.0;Pils;no-description
 Thals 1886;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Dijkwaert;7.0;Spéciales blondes;Bière blonde de haute fermentation.
 Thalse Witte;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Dijkwaert;6.5;Bières blanches;
 Thermidor;http://www.bierebel.com/uploads/beer/photo/2041/detail_thermidor.jpg;Brasserie Brootcoorens;7.5;Bières thématiques;Bière blonde brassée pour le Comité des Fêtes de la ville de BERSILLIES-L'ABBAYE (Province de Hainaut).
 Thimougienne;http://www.bierebel.com/uploads/beer/photo/1016/detail_thimougienne.jpg;Brasserie de Blaugies;8.0;Bières thématiques;no-description
 Thomassine;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Escaillonne;8.0;Spéciales brunes;no-description
 Tiecelin;http://www.bierebel.com/uploads/beer/photo/2959/detail_Tiecelin.png;Brasserie Le Goupil;6.5;Ales, Stouts et IPA;Brasserie Le Goupil Rue la Hulpe, 591331 ROSIERESBrabant Wallon
 Tiense Kweiker Amber;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Den Hopperd;6.0;Spéciales ambrées;Bière bio ambrée, brassée selon les principes de la Loi de Pureté allemande. Le bénéfice des ventes est destiné à l'oeuvre caritative hospitalière Mediclowns. Elle est disponible au magasin Streekhop, situé sur la Grand-Place de TIENEN (Tirlemont), Brabant Flamand.
 Tiense Kweiker Tripel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Den Hopperd;8.5;Spéciales blondes;Bière bio brassée selon les principes de la Loi de Pureté allemande. Le bénéfice des ventes est destiné à l'oeuvre caritative hospitalière Mediclowns. Elle est disponible au magasin Streekhop, situé sur la Grand-Place de TIENEN (Tirlemont), Brabant Flamand.
 Tiense Lorejàs;http://www.bierebel.com/uploads/beer/photo/2371/detail_tiense_lorejas.jpg;De Proefbrouwerij;6.8;Bières thématiques;Bière brassée pour le compte de la ville de TIRLEMONT (Tienen en néerlandais).
 Timmermans Agrum;http://www.bierebel.com/uploads/beer/photo/976/detail_timmermans_agrum.gif;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Timmermans Cassis;http://www.bierebel.com/uploads/beer/photo/303/detail_timmermans_cassis.jpg;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Timmermans Doux Lambic;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.5;Lambics et gueuzes;no-description
 Timmermans Faro;http://www.bierebel.com/uploads/beer/photo/219/detail_timmermans_faro.png;Brouwerij Timmermans;3.5;Lambics et gueuzes;no-description
 Timmermans Faro Lambic Tradition;http://www.bierebel.com/uploads/beer/photo/1636/detail_timmermans_faro_lambic_tradition.jpg;Brouwerij Timmermans;4.0;Lambics et gueuzes;Lambic additionné de sucre candi et refermenté en bouteille.
 Timmermans Framboise;http://www.bierebel.com/uploads/beer/photo/223/detail_timmermans_framboise.png;Brouwerij Timmermans;5.0;Bières fruitées;no-description
 Timmermans Fruits de la forêt;http://www.bierebel.com/uploads/beer/photo/224/detail_timmermans_forestfruit.png;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Timmermans Gueuze Caveau;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.5;Lambics et gueuzes;no-description
 Timmermans Gueuze Lambic;http://www.bierebel.com/uploads/beer/photo/218/detail_timmermans_gueuze.png;Brouwerij Timmermans;5.0;Lambics et gueuzes;no-description
 Timmermans Gueuze Lambic Tradition;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.0;Lambics et gueuzes;no-description
 Timmermans Jonge Lambik;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;0.0;Lambics et gueuzes;Jeune lambic, âgé de 6 mois au plus.
 Timmermans Kriek;http://www.bierebel.com/uploads/beer/photo/216/detail_timmermans_kriek.png;Brouwerij Timmermans;5.0;Bières fruitées;no-description
 Timmermans Kriek Chaude;http://www.bierebel.com/uploads/beer/photo/1299/detail_timmermans_kriekchaude.png;Brouwerij Timmermans;4.0;Bières fruitées;Comme son nom l'indique, cette kriek doit être bue chaude (environ 70°C).
 Timmermans Kriek Lambic Tradition;http://www.bierebel.com/uploads/beer/photo/221/detail_timmermans_tradition_kriek.jpg;Brouwerij Timmermans;5.0;Bières fruitées;La Timmermans Tradition Kriek est fabriquée à la brasserie Timmermans à Dilbeek. La bouteille possède une jolie étiquette sur laquelle on distingue des brasseurs du début du siècle devant la brasserie Timmermans.
 Timmermans Kriek Retro Lambic Tradition;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.0;Bières fruitées;no-description
 Timmermans Krieklight;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;2.5;Bières fruitées;no-description
 Timmermans Lambic;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;4.5;Lambics et gueuzes;no-description
 Timmermans Oude Gueuze;http://www.bierebel.com/uploads/beer/photo/1225/detail_timmermans_oudegueuze.JPG;Brouwerij Timmermans;5.5;Lambics et gueuzes;Tirage limité destinée à succéder à la Gueuze Caveau, proposé en bouteilles de 75cl contenant un assemblage de lambics âgés d'un et trois ans d'âge.
 Timmermans Oude Kriek;http://www.bierebel.com/uploads/beer/photo/1635/detail_Timmermans_oude_kriek.jpg;Brouwerij Timmermans;5.0;Bières fruitées;Kriek la plus traditionnelle (et acide) de la gamme Timmermans.
 Timmermans Oude Lambik;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;0.0;Lambics et gueuzes;Lambic âgé d'un an au moins.
 Timmermans Pêche;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.0;Bières fruitées;no-description
 Timmermans Strawberry Lambic;http://www.bierebel.com/uploads/beer/photo/1298/detail_timmermans_strawberry.jpg;Brouwerij Timmermans;4.0;Bières fruitées;bouteilles/timmermans_strawberry_lambic_papier.jpg
 Timmermans Tradition Lambicus Blanche;http://www.bierebel.com/uploads/beer/photo/220/detail_timmermans_blanche.png;Brouwerij Timmermans;4.5;Lambics et gueuzes;La Timmermans Blanche Lambicus Tradition est une bière blanche, trouble, fruitée et legère. Elle est très désaltérante et doit être bue dans un pot en grès.
 Timms Forest Fruit;http://www.bierebel.com/uploads/beer/photo/1304/detail_timms_forestfruit.png;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Timms Framboise;http://www.bierebel.com/uploads/beer/photo/1300/detail_timms_framboise.png;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Timms Kriek;http://www.bierebel.com/uploads/beer/photo/1301/detail_timms_kriek.png;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Timms Kriek Light;http://www.bierebel.com/uploads/beer/photo/1302/detail_timms_krieklight.png;Brouwerij Timmermans;2.5;Bières fruitées;no-description
 Timms Pêche;http://www.bierebel.com/uploads/beer/photo/1303/detail_timms_peche.png;Brouwerij Timmermans;4.0;Bières fruitées;no-description
 Tineke van Heule;http://www.bierebel.com/uploads/beer/photo/1388/detail_tineke_van_heule_Mickey.jpg;Brouwerij Gulden Spoor;8.0;Spéciales blondes;Essentiellement disponible au Drink Market Pauwel à HEULE (Région de COURTRAI, Flandre Occidentale).
 Tingel;http://www.bierebel.com/uploads/beer/photo/1180/detail_tingel_Mickey.jpg;Brouwerij Boelens;7.0;Spéciales blondes;
 Tipsy;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Bocq;8.1;Bières thématiques;Bière brassée pour la ville de GIERLE (Province d'Anvers).
 Tisnatindebroeken;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Struise Brouwers;7.0;Bières thématiques;Brune spécialement brassée pour le bateau-traiteur De Boot à MERKEM (Flandre Occidentale).
 Titje;http://www.bierebel.com/uploads/beer/photo/56/detail_titje.jpg;Brasserie de Silly;4.7;Bières blanches;no-description
 Toeback;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Scheldebrouwerij;9.5;Spéciales ambrées;no-description
 Toernichoise fumée;http://www.bierebel.com/uploads/beer/photo/177/detail_toernichoise.jpg;Brasserie Artisanale Millevertus;6.5;Spéciales ambrées;no-description
 Toetëlèr Amber Tripel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Huisbrouwerij Den Toëtelèr;8.5;Spéciales ambrées;no-description
 Toetëlèr Echte Kriek;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Huisbrouwerij Den Toëtelèr;5.2;Bières fruitées;no-description
 Toetëlèr Special;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Huisbrouwerij Den Toëtelèr;5.5;Bières blanches;no-description
 Toetëlèr Speculaas;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Huisbrouwerij Den Toëtelèr;8.5;Spéciales brunes;no-description
 Toetëlèr Wit;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Huisbrouwerij Den Toëtelèr;5.2;Bières blanches;no-description
 Tongerlo Christmas;http://www.bierebel.com/uploads/beer/photo/372/detail_tongerlo_christmas.jpg;Brouwerij Haacht;6.5;Bières de Noël;Brouwerij Haacht Provinciesteenweg, 283190 BOORTMEERBEEKVlaams-Brabant
 Tongerlo Dubbel Blond 6°;http://www.bierebel.com/uploads/beer/photo/369/detail_tongerlo_blonde.jpg;Brouwerij Haacht;6.0;Bières d'abbaye;La Tongerlo Double Blonde 6° est une bière de haute fermentation avec refermentation bouteille. Elle est légèrement fruitée et a goût doux et généreux. Son arôme est boisé et son volume d'alcool est de 6°. Il existe aussi la Tongerlo Christmas qui est une variante de la Double Blonde 6°.
 Tongerlo Dubbel Bruin 6°;http://www.bierebel.com/uploads/beer/photo/368/detail_tongerlo_brune.jpg;Brouwerij Haacht;6.0;Bières d'abbaye;La Tongerlo Double Brune 6° est une bière de haute fermentation avec refermentation bouteille, a une couleur foncée brun-rouge, un arôme caramélisé et un volume d'alcool de 6,5°.
 Tongerlo Prior;http://www.bierebel.com/uploads/beer/photo/2055/detail_tongerlo_prior.jpg;Brouwerij Haacht;9.0;Bières d'abbaye;L'abbaye de Tongerlo a été érigée entre 1130 et 1133 et se situe dans la Campine, entre Anvers et Hasselt. Les résidents sont des chanoines réguliers appartenant à l'ordre des Prémontrés. Ce dernier est présent dans le monde entier. En Belgique, on en compte 6: Averbode, Grimbergen, Louvain, Veerle, Postel et Tongerlo.
 Tongsneyder;http://www.bierebel.com/uploads/beer/photo/1739/detail_tongsneyder.jpg;Brouwerij Boelens;8.5;Bières fruitées;Bière arômatisée à l'aide d'un mélange de plantes pour le moins original : baies de genévrier, bouleau, bruyère, hibiscus, primevère, surreau et trèfle.
 Tonneke;http://www.bierebel.com/uploads/beer/photo/555/detail_tonneke_Mickey.jpg;Brouwerij Contreras;4.8;Spéciales brunes;no-description
 Tontelinette;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de Bouillon;6.5;Bières thématiques;Brassée pour le Cercle «Culture et Loisirs» de TONTELANGE (Province du Luxembourg).
 Toria;http://www.bierebel.com/uploads/beer/photo/715/detail_toria.jpg;De Hoevebrouwers;6.5;Spéciales blondes;
 Toria Tripel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;De Hoevebrouwers;8.7;Spéciales blondes;
 Torpah 30;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie C;(inconnu;Spéciales blondes;Brasserie C Impasse des Ursulines, 14/244000 LIEGELiège
